a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9857255220413208,model.layers.19.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0284779854118824,block_hadamard_last_dim,hadamard,11,linear,15.454907417297363,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9907193779945374,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.018515560775995255,block_hadamard_last_dim,hadamard,11,linear,17.324630737304688,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9785407781600952,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04255003482103348,block_hadamard_last_dim,hadamard,11,linear,13.711000442504883,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9917787313461304,model.layers.19.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.016407839953899384,none,none,,linear,17.849485397338867,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9923102855682373,model.layers.19.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.015360856428742409,block_hadamard_last_dim,hadamard,11,linear,18.135845184326172,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9950129389762878,model.layers.19.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.010001128539443016,block_hadamard_last_dim,hadamard,11,linear,19.999509811401367,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9881932735443115,model.layers.19.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.023617057129740715,block_hadamard_last_dim,hadamard,11,linear,16.267742156982422,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9894561171531677,model.layers.19.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.02103286050260067,none,none,,linear,16.771015167236328,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9899937510490417,model.layers.19.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01996961049735546,block_hadamard_last_dim,hadamard,11,linear,16.99630355834961,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9935002326965332,model.layers.19.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013026319444179535,block_hadamard_last_dim,hadamard,11,linear,18.851783752441406,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9846717119216919,model.layers.19.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.030499057844281197,block_hadamard_last_dim,hadamard,11,linear,15.157135963439941,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.982143223285675,model.layers.19.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03550756350159645,none,none,,linear,14.49679183959961,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9876636266708374,model.layers.19.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.024568671360611916,block_hadamard_last_dim,hadamard,11,linear,16.09618377685547,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9917330741882324,model.layers.19.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.016494562849402428,block_hadamard_last_dim,hadamard,11,linear,17.82659149169922,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9802087545394897,model.layers.19.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03925091028213501,block_hadamard_last_dim,hadamard,11,linear,14.061502456665039,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9965208172798157,model.layers.20.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.007175784558057785,none,none,,linear,21.441307067871094,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979062080383301,model.layers.20.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004458020906895399,block_hadamard_last_dim,hadamard,11,linear,23.50857925415039,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9986360669136047,model.layers.20.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.002814939711242914,block_hadamard_last_dim,hadamard,11,linear,25.50531005859375,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9967796206474304,model.layers.20.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.006905533839017153,block_hadamard_last_dim,hadamard,11,linear,21.608028411865234,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9966397881507874,model.layers.20.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.006898348219692707,none,none,,linear,21.612548828125,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9982679486274719,model.layers.20.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0037309383042156696,block_hadamard_last_dim,hadamard,11,linear,24.281818389892578,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.998840868473053,model.layers.20.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002393636154010892,block_hadamard_last_dim,hadamard,11,linear,26.20941925048828,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9974067211151123,model.layers.20.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.005706252064555883,block_hadamard_last_dim,hadamard,11,linear,22.43648910522461,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.978774905204773,model.layers.20.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04249737411737442,none,none,,linear,13.716379165649414,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9819727540016174,model.layers.20.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.035942841321229935,block_hadamard_last_dim,hadamard,11,linear,14.443875312805176,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9877429604530334,model.layers.20.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.024453092366456985,block_hadamard_last_dim,hadamard,11,linear,16.116661071777344,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9721786379814148,model.layers.20.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.055310554802417755,block_hadamard_last_dim,hadamard,11,linear,12.571920394897461,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9857938289642334,model.layers.20.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.028244221583008766,none,none,,linear,15.490703582763672,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9862569570541382,model.layers.20.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.027364123612642288,block_hadamard_last_dim,hadamard,11,linear,15.628185272216797,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9910118579864502,model.layers.20.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.017974261194467545,block_hadamard_last_dim,hadamard,11,linear,17.453489303588867,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9788572192192078,model.layers.20.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04189329221844673,block_hadamard_last_dim,hadamard,11,linear,13.778554916381836,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9911688566207886,model.layers.20.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.01762418821454048,none,none,,linear,17.538908004760742,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9919103980064392,model.layers.20.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.016158010810613632,block_hadamard_last_dim,hadamard,11,linear,17.916122436523438,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9947159290313721,model.layers.20.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.010601650923490524,block_hadamard_last_dim,hadamard,11,linear,19.746265411376953,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.987663745880127,model.layers.20.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.02464478462934494,block_hadamard_last_dim,hadamard,11,linear,16.082748413085938,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9901889562606812,model.layers.20.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.019573919475078583,none,none,,linear,17.083221435546875,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9907900094985962,model.layers.20.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.018387656658887863,block_hadamard_last_dim,hadamard,11,linear,17.354736328125,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9939971566200256,model.layers.20.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.012039986439049244,block_hadamard_last_dim,hadamard,11,linear,19.193740844726562,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9858811497688293,model.layers.20.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.02813064120709896,block_hadamard_last_dim,hadamard,11,linear,15.508203506469727,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9838375449180603,model.layers.20.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03225374594330788,none,none,,linear,14.91419792175293,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9889539480209351,model.layers.20.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02197299338877201,block_hadamard_last_dim,hadamard,11,linear,16.58110809326172,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9927038550376892,model.layers.20.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.014559385366737843,block_hadamard_last_dim,hadamard,11,linear,18.36857032775879,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9823157787322998,model.layers.20.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03508024290204048,block_hadamard_last_dim,hadamard,11,linear,14.5493745803833,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9967269897460938,model.layers.21.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.00666503980755806,none,none,,linear,21.761972427368164,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979499578475952,model.layers.21.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004375841468572617,block_hadamard_last_dim,hadamard,11,linear,23.589384078979492,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9986477494239807,model.layers.21.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0028044600039720535,block_hadamard_last_dim,hadamard,11,linear,25.521507263183594,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9968350529670715,model.layers.21.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.006895226426422596,block_hadamard_last_dim,hadamard,11,linear,21.61451530456543,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9968854188919067,model.layers.21.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.0063745807856321335,none,none,,linear,21.955482482910156,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9981949925422668,model.layers.21.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0038358126766979694,block_hadamard_last_dim,hadamard,11,linear,24.161426544189453,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9988157153129578,model.layers.21.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0024103738833218813,block_hadamard_last_dim,hadamard,11,linear,26.179157257080078,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9970864653587341,model.layers.21.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006364976987242699,block_hadamard_last_dim,hadamard,11,linear,21.962032318115234,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.977449893951416,model.layers.21.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04527831822633743,none,none,,linear,13.441096305847168,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9807993769645691,model.layers.21.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03831012547016144,block_hadamard_last_dim,hadamard,11,linear,14.166864395141602,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.987273633480072,model.layers.21.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.025519825518131256,block_hadamard_last_dim,hadamard,11,linear,15.93122386932373,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9701091647148132,model.layers.21.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.06002550572156906,block_hadamard_last_dim,hadamard,11,linear,12.216642379760742,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9908642172813416,model.layers.21.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.018220746889710426,none,none,,linear,17.394336700439453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9920656681060791,model.layers.21.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01582043059170246,block_hadamard_last_dim,hadamard,11,linear,18.007816314697266,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9948800802230835,model.layers.21.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.010222841054201126,block_hadamard_last_dim,hadamard,11,linear,19.904285430908203,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.987969696521759,model.layers.21.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.023934204131364822,block_hadamard_last_dim,hadamard,11,linear,16.209810256958008,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9931953549385071,model.layers.21.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013683179393410683,none,none,,linear,18.63813018798828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9938264489173889,model.layers.21.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.012440813705325127,block_hadamard_last_dim,hadamard,11,linear,19.051511764526367,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9960262775421143,model.layers.21.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.008015753701329231,block_hadamard_last_dim,hadamard,11,linear,20.96055793762207,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.99061518907547,model.layers.21.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.0189456045627594,block_hadamard_last_dim,hadamard,11,linear,17.22491455078125,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.995130717754364,model.layers.21.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.009866842068731785,none,none,,linear,20.058216094970703,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9955716133117676,model.layers.21.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.009041077457368374,block_hadamard_last_dim,hadamard,11,linear,20.43779754638672,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9971797466278076,model.layers.21.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.0057371752336621284,block_hadamard_last_dim,hadamard,11,linear,22.41301727294922,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9932374358177185,model.layers.21.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.013925490900874138,block_hadamard_last_dim,hadamard,11,linear,18.5618953704834,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9943894147872925,model.layers.21.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.011606951244175434,none,none,,linear,19.352819442749023,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9952414035797119,model.layers.21.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.010004016570746899,block_hadamard_last_dim,hadamard,11,linear,19.99825668334961,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9966838955879211,model.layers.21.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.007243361324071884,block_hadamard_last_dim,hadamard,11,linear,21.40060043334961,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9916269183158875,model.layers.21.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.017615385353565216,block_hadamard_last_dim,hadamard,11,linear,17.541078567504883,3,non-uniform codebook,block_rms
