a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9707962870597839,model.layers.27.mlp.up_proj,rot_lm,rot_lm_w3a3,,0.0576954148709774,block_hadamard_last_dim,hadamard,0,linear,12.38858699798584,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9444693326950073,model.layers.27.mlp.up_proj,rot_lm,rot_lm_w2a4,,0.10824804753065109,block_hadamard_last_dim,hadamard,0,linear,9.65579891204834,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9679878354072571,model.layers.27.mlp.down_proj,direct_absmax,direct_absmax_w4a4,,0.06589473783969879,none,none,,linear,11.811492919921875,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9868201017379761,model.layers.27.mlp.down_proj,rot_absmax,rot_absmax_w4a4,,0.026942944154143333,block_hadamard_last_dim,hadamard,0,linear,15.695549011230469,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9901271462440491,model.layers.27.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.019676052033901215,block_hadamard_last_dim,hadamard,0,linear,17.06062126159668,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9766843914985657,model.layers.27.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04615123197436333,block_hadamard_last_dim,hadamard,0,linear,13.35816764831543,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9774002432823181,model.layers.27.mlp.down_proj,rot_lm,rot_lm_w4a3,,0.044867999851703644,block_hadamard_last_dim,hadamard,0,linear,13.480633735656738,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9640799760818481,model.layers.27.mlp.down_proj,rot_lm,rot_lm_w3a3,,0.07081142067909241,block_hadamard_last_dim,hadamard,0,linear,11.498967170715332,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9304545521736145,model.layers.27.mlp.down_proj,rot_lm,rot_lm_w2a4,,0.13454575836658478,block_hadamard_last_dim,hadamard,0,linear,8.711299896240234,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9941444396972656,model.layers.28.self_attn.q_proj,direct_absmax,direct_absmax_w4a4,,0.01183751318603754,none,none,,linear,19.26739501953125,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9975496530532837,model.layers.28.self_attn.q_proj,rot_absmax,rot_absmax_w4a4,,0.004939921200275421,block_hadamard_last_dim,hadamard,0,linear,23.06279945373535,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9982878565788269,model.layers.28.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.003563809208571911,block_hadamard_last_dim,hadamard,0,linear,24.48085594177246,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9959143400192261,model.layers.28.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009129283018410206,block_hadamard_last_dim,hadamard,0,linear,20.395633697509766,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9959985613822937,model.layers.28.self_attn.q_proj,rot_lm,rot_lm_w4a3,,0.008639214560389519,block_hadamard_last_dim,hadamard,0,linear,20.635257720947266,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9936042428016663,model.layers.28.self_attn.q_proj,rot_lm,rot_lm_w3a3,,0.01475351583212614,block_hadamard_last_dim,hadamard,0,linear,18.311044692993164,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9870423078536987,model.layers.28.self_attn.q_proj,rot_lm,rot_lm_w2a4,,0.03498583287000656,block_hadamard_last_dim,hadamard,0,linear,14.561077117919922,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9946247935295105,model.layers.28.self_attn.k_proj,direct_absmax,direct_absmax_w4a4,,0.01082678884267807,none,none,,linear,19.65500259399414,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9978025555610657,model.layers.28.self_attn.k_proj,rot_absmax,rot_absmax_w4a4,,0.004415081348270178,block_hadamard_last_dim,hadamard,0,linear,23.550613403320312,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9984772801399231,model.layers.28.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0031778912525624037,block_hadamard_last_dim,hadamard,0,linear,24.978609085083008,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9963148236274719,model.layers.28.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.008224962279200554,block_hadamard_last_dim,hadamard,0,linear,20.84865951538086,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9964697360992432,model.layers.28.self_attn.k_proj,rot_lm,rot_lm_w4a3,,0.007710566278547049,block_hadamard_last_dim,hadamard,0,linear,21.129135131835938,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9942833781242371,model.layers.28.self_attn.k_proj,rot_lm,rot_lm_w3a3,,0.013267599046230316,block_hadamard_last_dim,hadamard,0,linear,18.772075653076172,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.988588809967041,model.layers.28.self_attn.k_proj,rot_lm,rot_lm_w2a4,,0.03213237598538399,block_hadamard_last_dim,hadamard,0,linear,14.930571556091309,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9618290662765503,model.layers.28.self_attn.v_proj,direct_absmax,direct_absmax_w4a4,,0.08082525432109833,none,none,,linear,10.924529075622559,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9839364886283875,model.layers.28.self_attn.v_proj,rot_absmax,rot_absmax_w4a4,,0.03298948332667351,block_hadamard_last_dim,hadamard,0,linear,14.816245079040527,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9885547161102295,model.layers.28.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.022792350500822067,block_hadamard_last_dim,hadamard,0,linear,16.422107696533203,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9732685685157776,model.layers.28.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05292751267552376,block_hadamard_last_dim,hadamard,0,linear,12.763185501098633,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9735785722732544,model.layers.28.self_attn.v_proj,rot_lm,rot_lm_w4a3,,0.052352432161569595,block_hadamard_last_dim,hadamard,0,linear,12.810630798339844,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9587477445602417,model.layers.28.self_attn.v_proj,rot_lm,rot_lm_w3a3,,0.08126408606767654,block_hadamard_last_dim,hadamard,0,linear,10.901013374328613,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9212982058525085,model.layers.28.self_attn.v_proj,rot_lm,rot_lm_w2a4,,0.15223328769207,block_hadamard_last_dim,hadamard,0,linear,8.174903869628906,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9769924879074097,model.layers.28.self_attn.o_proj,direct_absmax,direct_absmax_w4a4,,0.04670749604701996,none,none,,linear,13.306133270263672,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9841379523277283,model.layers.28.self_attn.o_proj,rot_absmax,rot_absmax_w4a4,,0.032579515129327774,block_hadamard_last_dim,hadamard,0,linear,14.870553970336914,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9889802932739258,model.layers.28.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.021951774135231972,block_hadamard_last_dim,hadamard,0,linear,16.585304260253906,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9746105074882507,model.layers.28.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.050296615809202194,block_hadamard_last_dim,hadamard,0,linear,12.984611511230469,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9751554131507874,model.layers.28.self_attn.o_proj,rot_lm,rot_lm_w4a3,,0.04922398924827576,block_hadamard_last_dim,hadamard,0,linear,13.078231811523438,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9610891342163086,model.layers.28.self_attn.o_proj,rot_lm,rot_lm_w3a3,,0.07669687271118164,block_hadamard_last_dim,hadamard,0,linear,11.152223587036133,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9272753596305847,model.layers.28.self_attn.o_proj,rot_lm,rot_lm_w2a4,,0.14097808301448822,block_hadamard_last_dim,hadamard,0,linear,8.50848388671875,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9932171702384949,model.layers.28.mlp.gate_proj,direct_absmax,direct_absmax_w4a4,,0.013875862583518028,none,none,,linear,18.57740020751953,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9946140050888062,model.layers.28.mlp.gate_proj,rot_absmax,rot_absmax_w4a4,,0.011002657003700733,block_hadamard_last_dim,hadamard,0,linear,19.585023880004883,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9963312745094299,model.layers.28.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.007508835755288601,block_hadamard_last_dim,hadamard,0,linear,21.244274139404297,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9912728071212769,model.layers.28.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.018003128468990326,block_hadamard_last_dim,hadamard,0,linear,17.44651985168457,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9912967681884766,model.layers.28.mlp.gate_proj,rot_lm,rot_lm_w4a3,,0.017873600125312805,block_hadamard_last_dim,hadamard,0,linear,17.47787857055664,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.986207127571106,model.layers.28.mlp.gate_proj,rot_lm,rot_lm_w3a3,,0.028714705258607864,block_hadamard_last_dim,hadamard,0,linear,15.418956756591797,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9729854464530945,model.layers.28.mlp.gate_proj,rot_lm,rot_lm_w2a4,,0.05839378014206886,block_hadamard_last_dim,hadamard,0,linear,12.336334228515625,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9876590371131897,model.layers.28.mlp.up_proj,direct_absmax,direct_absmax_w4a4,,0.025291498750448227,none,none,,linear,15.970253944396973,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9901025891304016,model.layers.28.mlp.up_proj,rot_absmax,rot_absmax_w4a4,,0.02023862861096859,block_hadamard_last_dim,hadamard,0,linear,16.938188552856445,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9932053685188293,model.layers.28.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013650289736688137,block_hadamard_last_dim,hadamard,0,linear,18.648582458496094,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9840171337127686,model.layers.28.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03187692537903786,block_hadamard_last_dim,hadamard,0,linear,14.96523666381836,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9840108752250671,model.layers.28.mlp.up_proj,rot_lm,rot_lm_w4a3,,0.03187693655490875,block_hadamard_last_dim,hadamard,0,linear,14.96523380279541,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9748720526695251,model.layers.28.mlp.up_proj,rot_lm,rot_lm_w3a3,,0.049896180629730225,block_hadamard_last_dim,hadamard,0,linear,13.019327163696289,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.951738715171814,model.layers.28.mlp.up_proj,rot_lm,rot_lm_w2a4,,0.09505327045917511,block_hadamard_last_dim,hadamard,0,linear,10.220329284667969,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9696204662322998,model.layers.28.mlp.down_proj,direct_absmax,direct_absmax_w4a4,,0.06253757327795029,none,none,,linear,12.038589477539062,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9873696565628052,model.layers.28.mlp.down_proj,rot_absmax,rot_absmax_w4a4,,0.025774557143449783,block_hadamard_last_dim,hadamard,0,linear,15.88808822631836,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9907178282737732,model.layers.28.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.018495749682188034,block_hadamard_last_dim,hadamard,0,linear,17.329280853271484,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9780283570289612,model.layers.28.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04349353164434433,block_hadamard_last_dim,hadamard,0,linear,13.615753173828125,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9786216020584106,model.layers.28.mlp.down_proj,rot_lm,rot_lm_w4a3,,0.042406391352415085,block_hadamard_last_dim,hadamard,0,linear,13.725687026977539,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9661751389503479,model.layers.28.mlp.down_proj,rot_lm,rot_lm_w3a3,,0.0666431412100792,block_hadamard_last_dim,hadamard,0,linear,11.762445449829102,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9348201751708984,model.layers.28.mlp.down_proj,rot_lm,rot_lm_w2a4,,0.12618079781532288,block_hadamard_last_dim,hadamard,0,linear,8.990067481994629,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9942625164985657,model.layers.29.self_attn.q_proj,direct_absmax,direct_absmax_w4a4,,0.011572972871363163,none,none,,linear,19.365550994873047,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9972206354141235,model.layers.29.self_attn.q_proj,rot_absmax,rot_absmax_w4a4,,0.005596079397946596,block_hadamard_last_dim,hadamard,0,linear,22.521162033081055,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.998068630695343,model.layers.29.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0040212091989815235,block_hadamard_last_dim,hadamard,0,linear,23.956432342529297,4,non-uniform codebook,block_rms
