a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9988160133361816,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0024446710012853146,block_hadamard_last_dim,hadamard,11,linear,26.117794036865234,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9970526695251465,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006341773550957441,block_hadamard_last_dim,hadamard,11,linear,21.97789192199707,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.975500762462616,model.layers.16.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04925746098160744,none,none,,linear,13.07528018951416,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9808685183525085,model.layers.16.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.038288794457912445,block_hadamard_last_dim,hadamard,11,linear,14.169282913208008,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9870556592941284,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.025821097195148468,block_hadamard_last_dim,hadamard,11,linear,15.880252838134766,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9697039723396301,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.060326769948005676,block_hadamard_last_dim,hadamard,11,linear,12.194899559020996,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9841474890708923,model.layers.16.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03160199522972107,none,none,,linear,15.00285530090332,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9847426414489746,model.layers.16.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.030387690290808678,block_hadamard_last_dim,hadamard,11,linear,15.173023223876953,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9898477792739868,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.020259859040379524,block_hadamard_last_dim,hadamard,11,linear,16.933635711669922,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9762685894966125,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.0471125952899456,block_hadamard_last_dim,hadamard,11,linear,13.26862907409668,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9942511320114136,model.layers.16.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.011534348130226135,none,none,,linear,19.380069732666016,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.994884192943573,model.layers.16.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.010302039794623852,block_hadamard_last_dim,hadamard,11,linear,19.87076759338379,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9966462850570679,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.006810646969825029,block_hadamard_last_dim,hadamard,11,linear,21.66811752319336,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9920493960380554,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.016399499028921127,block_hadamard_last_dim,hadamard,11,linear,17.851694107055664,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9893220067024231,model.layers.16.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.021304888650774956,none,none,,linear,16.715206146240234,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9900652766227722,model.layers.16.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.019821928814053535,block_hadamard_last_dim,hadamard,11,linear,17.028541564941406,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9934380054473877,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013154597021639347,block_hadamard_last_dim,hadamard,11,linear,18.80922508239746,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9844878911972046,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.030898265540599823,block_hadamard_last_dim,hadamard,11,linear,15.100659370422363,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9829201102256775,model.layers.16.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03419811278581619,none,none,,linear,14.659977912902832,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9876906871795654,model.layers.16.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.024486437439918518,block_hadamard_last_dim,hadamard,11,linear,16.110742568969727,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9916943907737732,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01656177267432213,block_hadamard_last_dim,hadamard,11,linear,17.808931350708008,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9802379608154297,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03915516287088394,block_hadamard_last_dim,hadamard,11,linear,14.07210922241211,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9958767294883728,model.layers.17.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008403334766626358,none,none,,linear,20.755483627319336,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9975138306617737,model.layers.17.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.00523402588441968,block_hadamard_last_dim,hadamard,11,linear,22.811641693115234,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9983686208724976,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.003360411152243614,block_hadamard_last_dim,hadamard,11,linear,24.73607635498047,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9960249066352844,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.008496502414345741,block_hadamard_last_dim,hadamard,11,linear,20.707597732543945,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9961792826652527,model.layers.17.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.007750715594738722,none,none,,linear,21.106582641601562,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9980328679084778,model.layers.17.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0042103989981114864,block_hadamard_last_dim,hadamard,11,linear,23.75676918029785,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9987009763717651,model.layers.17.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0027012687642127275,block_hadamard_last_dim,hadamard,11,linear,25.6843204498291,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.996944785118103,model.layers.17.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.0067138876765966415,block_hadamard_last_dim,hadamard,11,linear,21.73025894165039,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9696071147918701,model.layers.17.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.061705026775598526,none,none,,linear,12.096795082092285,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9768648743629456,model.layers.17.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.04640212282538414,block_hadamard_last_dim,hadamard,11,linear,13.33462142944336,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9833082556724548,model.layers.17.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.03346138074994087,block_hadamard_last_dim,hadamard,11,linear,14.754561424255371,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9619708061218262,model.layers.17.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.07638971507549286,block_hadamard_last_dim,hadamard,11,linear,11.16965103149414,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9823104739189148,model.layers.17.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03519946336746216,none,none,,linear,14.534639358520508,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9839185476303101,model.layers.17.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03204044699668884,block_hadamard_last_dim,hadamard,11,linear,14.943014144897461,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9893220663070679,model.layers.17.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.021315468475222588,block_hadamard_last_dim,hadamard,11,linear,16.713050842285156,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.975058376789093,model.layers.17.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04947452247142792,block_hadamard_last_dim,hadamard,11,linear,13.056183815002441,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9930086135864258,model.layers.17.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013980385847389698,none,none,,linear,18.544809341430664,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935775399208069,model.layers.17.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01287088729441166,block_hadamard_last_dim,hadamard,11,linear,18.903915405273438,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9957232475280762,model.layers.17.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.008636008948087692,block_hadamard_last_dim,hadamard,11,linear,20.63686752319336,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9899348020553589,model.layers.17.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.020411958917975426,block_hadamard_last_dim,hadamard,11,linear,16.901153564453125,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9892908334732056,model.layers.17.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.021357867866754532,none,none,,linear,16.704421997070312,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9898545742034912,model.layers.17.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.020242534577846527,block_hadamard_last_dim,hadamard,11,linear,16.93735122680664,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9932569861412048,model.layers.17.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013500744476914406,block_hadamard_last_dim,hadamard,11,linear,18.696422576904297,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9841030836105347,model.layers.17.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03165499493479729,block_hadamard_last_dim,hadamard,11,linear,14.995576858520508,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.982465386390686,model.layers.17.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.0348748080432415,none,none,,linear,14.574881553649902,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9878149032592773,model.layers.17.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.024230197072029114,block_hadamard_last_dim,hadamard,11,linear,16.156429290771484,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9918227791786194,model.layers.17.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.016303259879350662,block_hadamard_last_dim,hadamard,11,linear,17.877256393432617,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.980255126953125,model.layers.17.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03910953924059868,block_hadamard_last_dim,hadamard,11,linear,14.07717227935791,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9951161742210388,model.layers.18.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.009945317171514034,none,none,,linear,20.023813247680664,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9970940351486206,model.layers.18.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.006006005685776472,block_hadamard_last_dim,hadamard,11,linear,22.214143753051758,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9980722069740295,model.layers.18.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.003965484909713268,block_hadamard_last_dim,hadamard,11,linear,24.017038345336914,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9953280687332153,model.layers.18.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009860711172223091,block_hadamard_last_dim,hadamard,11,linear,20.0609188079834,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9957316517829895,model.layers.18.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.008739716373383999,none,none,,linear,20.585025787353516,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9981291890144348,model.layers.18.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003979717846959829,block_hadamard_last_dim,hadamard,11,linear,24.001476287841797,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.998744010925293,model.layers.18.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0026443495880812407,block_hadamard_last_dim,hadamard,11,linear,25.776809692382812,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9971604943275452,model.layers.18.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006386763881891966,block_hadamard_last_dim,hadamard,11,linear,21.94719123840332,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9759995937347412,model.layers.18.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.048581115901470184,none,none,,linear,13.135326385498047,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9819101691246033,model.layers.18.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03607095032930374,block_hadamard_last_dim,hadamard,11,linear,14.428424835205078,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9882633686065674,model.layers.18.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.0234190933406353,block_hadamard_last_dim,hadamard,11,linear,16.30430030822754,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9729672074317932,model.layers.18.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.053622663021087646,block_hadamard_last_dim,hadamard,11,linear,12.70651626586914,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.985808789730072,model.layers.18.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.02828400954604149,none,none,,linear,15.484590530395508,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9864014983177185,model.layers.18.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.027069352567195892,block_hadamard_last_dim,hadamard,11,linear,15.67522144317627,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9908803701400757,model.layers.18.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.01818779669702053,block_hadamard_last_dim,hadamard,11,linear,17.402198791503906,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9789037108421326,model.layers.18.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.041789885610342026,block_hadamard_last_dim,hadamard,11,linear,13.789287567138672,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9923510551452637,model.layers.18.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.015287594869732857,none,none,,linear,18.15660858154297,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9929306507110596,model.layers.18.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.014148627407848835,block_hadamard_last_dim,hadamard,11,linear,18.492856979370117,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9952688813209534,model.layers.18.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.009533006697893143,block_hadamard_last_dim,hadamard,11,linear,20.207700729370117,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9888595938682556,model.layers.18.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.022484280169010162,block_hadamard_last_dim,hadamard,11,linear,16.481210708618164,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9891573786735535,model.layers.18.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.021622847765684128,none,none,,linear,16.65087127685547,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9896507263183594,model.layers.18.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.020635077729821205,block_hadamard_last_dim,hadamard,11,linear,16.853939056396484,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.993068516254425,model.layers.18.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013875876553356647,block_hadamard_last_dim,hadamard,11,linear,18.577396392822266,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9837561249732971,model.layers.18.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.032324738800525665,block_hadamard_last_dim,hadamard,11,linear,14.90464973449707,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.983040452003479,model.layers.18.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03385169431567192,none,none,,linear,14.70419692993164,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9877705574035645,model.layers.18.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02432917430996895,block_hadamard_last_dim,hadamard,11,linear,16.13872718811035,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9918310046195984,model.layers.18.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01629689522087574,block_hadamard_last_dim,hadamard,11,linear,17.878952026367188,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9804610013961792,model.layers.18.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03872004523873329,block_hadamard_last_dim,hadamard,11,linear,14.120641708374023,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9957614541053772,model.layers.19.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008593390695750713,none,none,,linear,20.658355712890625,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9975951313972473,model.layers.19.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005051225423812866,block_hadamard_last_dim,hadamard,11,linear,22.966032028198242,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9984050989151001,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.00329744559712708,block_hadamard_last_dim,hadamard,11,linear,24.818222045898438,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.996112585067749,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.008316502906382084,block_hadamard_last_dim,hadamard,11,linear,20.80059242248535,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9960935115814209,model.layers.19.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.008029242977499962,none,none,,linear,20.95325469970703,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9982240796089172,model.layers.19.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003715182887390256,block_hadamard_last_dim,hadamard,11,linear,24.30019760131836,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9988826513290405,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.00229450105689466,block_hadamard_last_dim,hadamard,11,linear,26.393117904663086,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9971985816955566,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006175481714308262,block_hadamard_last_dim,hadamard,11,linear,22.093292236328125,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9746995568275452,model.layers.19.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.0509597547352314,none,none,,linear,12.927726745605469,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9807263016700745,model.layers.19.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03850790858268738,block_hadamard_last_dim,hadamard,11,linear,14.144500732421875,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9871208667755127,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.025732800364494324,block_hadamard_last_dim,hadamard,11,linear,15.895129203796387,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9686647653579712,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.06254773586988449,block_hadamard_last_dim,hadamard,11,linear,12.037883758544922,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9848194718360901,model.layers.19.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.030290475115180016,none,none,,linear,15.186939239501953,4,mxfp4_e2m1_fake_quant,group_power2
